speed,rpm,fuel_efficiency,engine_temp,throttle,fault_code
115.74020960502408,3845.5442741517368,17.33664073383511,73.55957317991819,54.71303237760129,None
57.74708530214171,4151.091040636526,20.932166646004067,97.943718569415,52.201805493582064,P0301
87.99329959660206,2041.8785573274056,17.13047171314863,95.21633501482083,58.65789161281872,P0420
125.61965163372035,2046.8541088940945,28.27880259402785,72.23914893983115,18.069644044706074,None
92.55748595930318,4824.593010077319,9.883810909056187,77.02098476602677,36.123298397086266,None
87.40831489934186,1567.6362954044766,18.837738891911155,91.69686575744237,30.009596304064367,P0171
86.13256623901923,2884.8684125735244,19.006124025604375,72.23840642555595,68.54945346816487,None
91.87965448361712,4386.849633671665,11.289268190572415,92.25676865106786,75.91161347192084,None
76.2272639518002,1637.163365192715,9.452746417438004,109.16418354664742,30.80989695742225,P0171
44.254849660345386,2461.3801983542307,18.19182206285778,96.5661626754618,89.18909553383047,P0171
112.65988019498337,2445.1263160569474,17.360065273334897,106.28408770709628,56.55546640461601,None
102.47216700378603,2700.469295005481,8.0570713688079,109.16937819117118,37.70703428387174,None
64.13049223189152,3059.2593026620125,5.014767167677402,107.97058666493182,55.3633870509062,P0420
79.04499685834074,1677.7717889313099,24.572493075259697,94.75553484833964,31.866437376700993,P0420
100.46471151461714,1581.8274751648075,13.838701460896074,80.17971808251119,14.847651725245601,P0171
128.24874304450364,1547.43262738481,13.27235974276877,76.40676716152944,49.89667413738747,P0301
97.79681378605413,1783.013648901198,9.984271562340489,71.36310003767682,39.60401836432928,P0420
127.01605633441378,4704.128239712991,12.850952784838347,108.25710712792556,54.35186156012494,None
96.74729509145936,4115.987362741438,26.27819079354959,80.77305124278078,23.13001480350336,P0301
61.755420285825515,3145.345313542061,7.83158704780806,101.31780467478174,50.8843853545109,P0301
126.38652411965124,2733.8822838623705,28.601495602999098,91.12240108173012,65.94429654495255,P0420
87.84216988345088,2081.479090715551,27.016339460426398,100.0552654662947,43.67211461534595,P0171
109.45050557895277,1256.41987266307,29.606494950761505,101.1094733242613,59.66473460289051,P0171
79.97655021693646,4733.163948165264,9.768844690897783,81.97125323451928,7.483644205038593,P0301
49.782162560536406,2935.996132396508,21.45007152063821,78.47574732393302,22.911467149429132,None
94.70251137388522,4551.581733095822,26.60107386700534,98.67782818335141,36.708270138994145,P0420
84.31673495114167,2267.240858557554,11.438862614126382,84.66014563351425,70.85665382936266,P0171
57.267697568626396,1959.983595358478,13.524130861547324,101.22845802001497,8.25291973374005,P0171
72.96396068926023,2411.7534864540394,5.7441978611550715,109.93976271641614,61.508160635435445,P0420
66.42897764185201,4377.635331976378,23.29496829894823,96.92597802434261,57.22798851776835,None
34.98953484447975,3195.4218144489996,24.38541891592238,108.98492992685482,41.57722539724663,None
78.27780923528209,2192.88773902874,22.907945409048,102.0147538935365,31.918704668614865,P0420
125.87250887715841,4832.359876140627,25.169226685399828,71.62199060450678,72.72068063010285,P0171
84.85866088073641,1614.9822250123184,5.328395965312797,105.30816782697146,41.563616733260865,P0301
56.579515934428876,3354.72559522791,27.919225408844106,96.2894373070093,46.02994996863272,P0301
30.900962259224453,1766.944406375226,17.61098207536519,108.47989954723128,69.53694632342366,P0171
24.53821547496052,1949.9074504896025,5.286686165846356,101.69187742513634,36.46556251700325,None
57.30868667474803,1764.2799182691747,8.440988601698464,92.56458818884624,22.723520254278988,None
99.0395693931037,3348.959718929134,7.096199471221177,84.07057679396823,81.30253883713326,P0420
125.22135740203872,1352.1806041909551,10.20257344107185,78.16542726574407,49.05115940624504,P0301
34.52527161656828,3924.4297422463997,13.312520500190987,87.46464657680795,60.08368899315277,None
62.188311120918016,4897.729253088746,10.29764930249825,82.28774309101034,32.41018686762036,None
84.37365681469481,3020.006033462444,18.171608949237672,82.2248028683644,36.11908037624893,None
76.85600107402578,1981.2992301733261,24.561397270854965,76.45371962507099,68.03959480786258,P0171
30.105062258867598,1309.329151847339,21.55902715763907,91.69012477811644,19.101203559888848,None
58.845617326157324,2460.6624626553407,12.001428974716811,81.02904756066988,78.7731941522777,P0301
35.998447102126306,4204.908045553595,11.058893768340434,78.79617553476723,8.575809867634003,None
102.29861207907807,1005.6199506702778,10.787872412889865,101.91728378917955,16.339571953780123,None
43.83498201600729,4489.2847530059225,24.20439599885193,79.27450650312464,36.740584755478594,None
56.61052280997219,4014.416350882658,8.327990143365072,74.97478289087184,77.65517147246402,None
104.97275802872942,3914.1796339692687,15.133588249096452,72.30160306588598,20.831472064597808,None
25.403976796243903,3863.761195065307,24.431692604027248,88.7707789883161,86.64335173074015,None
116.56081340754514,2450.623647985991,5.2264852363991405,92.81533592510988,52.29530925201185,P0420
44.621470183614846,3211.180291856419,7.023118742139077,77.61093673677624,93.04264009111671,P0301
20.358283168329287,2302.3237761391724,17.130720054050496,101.67192161997212,94.15471393691737,P0301
71.63500066913981,2138.7535387738444,9.05769789804085,92.87475958408322,15.646768188982575,P0301
88.27447137900133,2880.1931636625404,13.51839581807394,75.81361717102676,61.10228896867637,None
35.25899569549967,2829.1922315498073,29.961674605909188,82.1094905606152,60.95543610839867,P0171
106.90822888354896,4250.795301349723,15.472766504485605,101.41113947023578,61.983379160117366,None
28.43196420313579,2610.67082998122,25.41002513606819,99.40833244041251,59.18443416533616,P0420
82.11284573165918,1668.2874989977922,23.755468737376436,71.68685167252656,51.325713672049794,P0420
53.092031534880164,2645.6032125190677,26.511557830698266,108.40868483975879,43.74869431556107,P0420
122.69921502795141,3210.2152153495927,14.67995306250518,80.00877927389432,17.54390255953352,None
114.97169953285123,1747.9577652183864,15.37725353147546,85.33230020207728,18.410162388706034,P0171
22.466262896998032,4432.058597458145,21.097760325361758,80.38002606076978,51.87789177077834,None
24.500145948859508,3775.30725550555,27.166745977075657,73.30976275329604,33.46615678755296,P0420
129.9788541930584,1769.6890447256503,29.297512511995762,75.58609280598057,56.37457962907959,P0420
91.28000451025827,1957.8801800792353,23.344466356274943,85.28916889993204,57.48187995938259,None
39.42068529764191,2388.104281306949,6.914843770757734,95.06154695837009,28.069422040805183,P0420
34.52391521368919,4567.115798185532,25.04904402125465,106.85120256010609,58.092175142397,P0171
111.98706306302407,2608.511156426383,23.065955391331816,76.71999462527,59.355377182680954,None
61.699361436213685,2388.2757473622337,9.742487646381974,81.40483819663282,73.45929523695176,P0301
61.19013433468306,1669.7943072796409,7.449673041727662,92.61659534208786,12.80563698502597,None
29.713135773691253,3363.3483447640797,29.049966885417636,108.91137646546089,58.049842872979525,P0171
35.17866541310837,4047.024536590691,22.708543569566018,72.678650850552,19.005614660330394,P0420
127.95057148762723,3640.2312668018685,16.436149500724593,80.53384956852325,38.7973543841171,P0171
22.169285816839054,1647.9647331428723,25.197407853868153,84.96704412235852,13.594145223571545,None
120.83407118156582,3561.307147289592,21.88504554482347,79.98951479382944,53.15624357763955,None
92.0925918769671,2650.0001232192753,10.419255706067327,81.149694866677,30.26667566680479,P0420
35.81600726269036,2469.136400854064,23.62312643248875,96.81631957669836,24.395970869715676,None
44.394629435419986,1722.0669694822645,5.560717478418072,88.65498360312671,28.916527333721522,None
67.38680734302176,1716.9883256599455,28.734411790371105,100.4395817188871,72.04374451799403,None
97.87860142205527,1646.835090250394,13.748130403010032,73.30173008922146,73.10721710223031,P0171
87.97322231599195,1209.7377791034546,23.340573468072193,98.67656556801676,52.16247236191985,None
117.21318829092802,1750.2641278833573,25.02406470159823,71.94378468882829,13.415407325174861,P0171
54.58274857371084,4515.8453116605415,11.124072012723602,100.15987432068124,75.32258770333411,None
92.86169684222418,2071.2891264893096,12.225007205230138,109.07330147764448,91.62460734722045,P0171
72.13293879913405,3539.8654655759683,25.739797763825766,109.60677964656475,22.5774220569182,P0171
79.6862842854743,3081.199922699135,18.827055538568306,84.92502991533205,5.924197929471661,P0420
50.49305990956302,4679.710941056157,18.021093038504254,101.85623173478646,72.25718319861231,P0171
122.91550603164576,4193.2747701501885,25.615155987255722,77.93732143021039,60.33339353222611,None
39.37702380952909,4000.7567332428075,12.557216149569578,75.65348998344828,25.07556329988609,None
124.00909798764967,4460.7123210424625,14.954115968318652,81.99945530681678,39.88744159997147,P0420
69.98036081606432,2757.0894183711544,16.724727995084372,109.18638127696727,32.35674578146369,P0420
55.08687916178253,2473.290818098658,24.442926739612357,96.5202861025115,64.47447168215936,P0171
45.42905385551295,2793.4448705422683,26.15843800681641,109.22456749755062,46.09755583687492,P0420
33.72117618799835,1132.5262224566543,23.22100751844446,106.36588823931686,43.619107684340406,None
118.65632822094473,1239.2924647781442,8.506353502706128,74.22689998666367,46.94897586736488,P0420
126.27835553711286,1562.5562340753563,5.675223564666941,85.12097708235804,5.02733640306673,P0171
101.54675353848253,3563.5096840895194,7.427045326210223,89.99552491981281,43.576692123683216,None
60.12054558358209,2415.1448426461398,25.58295412975662,93.58928929107859,54.71011235899608,P0171
52.235017265654825,3975.690574597043,20.800880165723772,100.39238624375795,29.09205075388752,None
98.04986636228895,4499.625890556024,25.092303759501924,109.62313092043794,8.553159879539203,P0420
122.082514597794,4380.49134300956,28.655546773427528,86.3437462868821,21.322623430158913,P0301
85.98888860669896,3622.035609050094,17.196465135318746,99.38260955483224,87.09185312510698,P0420
103.94271493856183,2174.6100781810774,9.456938416340606,105.47579209088883,90.0949640287924,None
77.41513513710049,4700.195538569175,9.87514351387418,95.27404235957258,32.362878466122964,P0420
109.29468793855588,3419.3433590815544,17.41796754107041,100.33243802008373,76.23593538429482,None
28.4375109371763,1753.529337811743,13.120207085695164,85.36385354479445,87.03956981567576,P0171
117.76580047904001,4130.821812841674,11.884477461785817,91.06004472803137,20.412369047240936,P0301
109.40226782729322,1487.3022802368343,9.764038652904741,83.94550557894033,46.76927737727446,None
88.79592981667166,2064.869356456252,21.029108208442626,78.56219472643154,68.53048632668688,P0171
44.86189345737333,1348.0891255947033,11.861738517111851,92.46325466379476,51.51064781462986,None
123.93290071811168,4498.835861957571,24.520982151344064,84.47108213666193,8.979072588952377,None
63.193677242697575,4979.369686744371,16.697538340869126,77.57415453266898,26.801060627920332,P0420
22.545383826592065,1321.5458457919876,12.635352134851159,73.85254733329857,90.05249242392458,P0301
81.03136041661229,3590.1913643225234,24.689488704631373,106.46458735523885,39.115575690610626,P0171
33.39008020358982,3631.187793042776,13.325211906356206,91.34735676041097,34.36572599938954,P0171
66.44225182315033,4973.95188675329,10.565724912884562,106.6854309417011,12.749262346091648,P0171
77.23164005057,2709.561505343866,5.011131118280735,107.71095563058996,66.38945095003407,None
113.07864373997312,2534.918495905791,9.89921853612569,84.0497118422879,89.24691513849605,P0171
112.62787719083956,3202.991057429032,20.947694050415507,94.93484540306869,37.09645799065258,P0301
96.55757059605743,1626.8451744487656,17.301224128580557,109.06015741120551,11.992508453808998,None
33.05692657832298,4881.295973862245,5.476570222348149,85.19595044118428,88.56203281228696,None
37.444755893002444,1245.224006248406,29.28607853164303,108.48454710638043,10.416185304824035,P0301
68.89123014475666,1784.4356773744953,10.802202001578205,95.43507605697215,9.296856966365308,P0171
74.83673866318219,3234.9968849767884,21.051290676293682,87.50686111375035,71.99773084993794,None
124.38046361794082,4929.60974752718,14.868187711305737,98.13341071589208,62.74972418299007,None
44.753175546014944,1110.3747296546933,12.428554017354141,84.61230240114813,26.255481993679716,None
37.77904345915965,1515.4403736244176,9.25017299073409,74.50175163644496,78.64505629066561,P0301
79.39779229820985,2041.8987339536616,11.395595656459239,73.59896244169559,11.787087049380641,P0301
119.41326230688088,4928.804689694706,14.069922967868097,81.79018259378654,18.384447656272453,P0171
49.1754980812408,2943.5102952289762,7.8564550723560735,78.08285710811182,50.27367268614623,None
32.445527825191945,4114.378357322017,7.236221197272164,81.53084228424707,67.83127980524253,None
90.8716166821388,3593.069322647703,27.542703418819137,75.73988294543344,70.24167485078479,P0420
63.97409798049753,1011.5745409826241,6.031571942884934,73.76345662502642,23.41449904493146,P0420
96.30360897445301,3935.0734063693167,11.519311402029523,79.9056818563948,6.670973644933246,None
33.582418471727536,1612.0096720967645,17.828938306916406,80.50361627537555,24.022403450970558,P0420
85.05798407025551,4419.04848124861,5.517157979334318,106.94467272113727,78.13143558249044,None
37.70767393370326,2443.812687749856,16.19680222191873,93.5310799916528,64.76322303374927,P0420
33.16201807358314,3806.9842889991746,5.339857806382071,85.03051514360577,72.92957190276476,P0420
98.55264198911028,2209.112147811108,29.004432293169724,82.85644935487102,94.79091946844784,P0301
66.72305423889853,3134.0757643806865,17.26539236527968,100.369424171276,93.33467844102458,None
57.49066293926798,2904.221942477436,9.409167053290652,79.87894406258812,89.31195480939368,P0301
43.457473696690286,3574.29606151747,14.620571245084944,92.82569467247932,90.22850174364149,P0420
115.24348645822838,3767.3576157864836,22.675618040744297,101.177357769072,6.6109574923866035,P0171
59.84549769143794,2410.9717565475885,23.24436404063419,102.36139209063836,82.78758562538403,None
22.730230499528297,1278.6063268468854,17.512723073792145,106.21399528583433,33.358432044750025,None
78.49436134760964,2321.824361700399,17.755916101617025,104.00571657471835,51.22622085562765,P0301
64.57427331135001,1392.9676285554206,11.14188623745372,77.62288218561962,43.17042135886921,P0171
108.1164849524031,1563.2593288866715,25.708083403652385,71.75708477285868,7.003125512066292,None
89.96069417938918,2341.9842507130743,13.192813008179506,94.24156148008808,7.132528026495746,None
92.81937129906143,1834.7955866290267,18.36577411965107,78.00516520491276,76.68698859986726,P0301
24.911917984781702,4107.398755554028,29.136379016223348,108.63881840356746,33.94418587843932,None
61.165877639504174,2315.709109056819,25.44604749697789,77.82596706128547,73.54388158576214,None
91.58615399431766,1580.6074363828993,14.979648668239749,107.45235921702792,92.55094741395556,None
124.54541124520173,2703.2707873625286,14.498746331475862,75.43959031645812,35.491205041159176,P0171
49.68191164173069,2523.995674892606,16.509180769347104,89.19320779961062,63.51921184024684,P0171
96.56870767038234,1606.4773299203723,20.88240566902664,80.74491259687306,83.83030759047469,None
33.69896183721464,1213.1068916043769,26.516435498571987,106.48593883420904,71.20278702501243,P0171
91.96344045753446,4774.767316065971,11.800671677158164,90.13526654798885,61.228448151371786,P0171
85.85895784088322,1352.6099924451325,24.117980132845787,107.11744819649525,13.09616170356311,P0420
80.32233454348847,2804.461976493988,6.423656385642779,70.89537084616042,72.71747065175622,P0301
39.3149345457753,2214.158525392047,11.548850055023962,77.24244868859425,15.91934431826493,None
74.8522917058182,2602.0097034388646,15.29001899058647,103.16751440944473,41.66199547526184,None
59.731599003667554,2937.261465494649,22.327931573019985,104.97293638499758,22.51824558332635,None
58.12183974368638,4397.687348397752,26.955599105178397,102.69863733486784,57.81522676230851,None
93.01300174204772,4892.316316590013,10.660597618035013,77.52713585763597,8.397812495397124,None
83.30991287599062,4616.345704353982,11.531881004047158,73.74972936277413,31.1822957991695,None
72.33314053986996,1425.8365715655968,11.109131446469352,87.47824414628514,86.52444389868782,None
82.13851939935333,4239.177259372178,5.7336037196432335,92.9504756577138,86.46325237198182,P0420
69.98315822138582,4247.16091611949,23.879292699076718,96.85887157834831,12.98223257864033,None
68.92562580392155,4798.3507484218135,11.46982996880368,95.64094979881787,22.05973930855852,None
60.11850546870761,3150.4196096542946,18.59711828734988,106.16834985775827,76.96885753887918,P0301
97.72672881829885,1688.62803495669,27.321328887816957,105.75862910893758,8.072724998237465,P0171
49.892178954293016,2018.1278386339504,6.897688179195859,109.54501318096257,37.73137953764366,P0301
82.07512586869909,3173.8457297678,10.697134630786167,75.84929730127539,94.6737523850564,P0171
99.47702069934061,4405.547510795736,10.62283227395557,97.76752735027893,34.898301295062495,P0171
122.47176670999129,4436.999691097037,19.9536723880653,95.97523271627755,58.10476291954262,None
127.49556525096757,2059.460478636627,16.882744880215405,98.66974162101732,49.99472383853429,None
